Timestamp,Open,High,Low,Close,Volume,Date,Hour
1654851600,2571.570068359375,2597.760009765625,2541.81005859375,2590.7900390625,972101040,2022-06-10,09:00
1654858800,2590.260009765625,2592.179931640625,2572.5,2577.860107421875,596003936,2022-06-10,11:00
1654866000,2577.590087890625,2582.739990234375,2562.6298828125,2566.64990234375,447786704,2022-06-10,13:00
1654873200,2566.56005859375,2574.639892578125,2543.340087890625,2550.929931640625,725903296,2022-06-10,15:00
1654880400,2549.72998046875,2554,2527.820068359375,2543.10009765625,583495048,2022-06-10,17:00
1655110800,2543.10009765625,2551.780029296875,2519.780029296875,2532.320068359375,682792000,2022-06-13,09:00
1655118000,2530.159912109375,2538.639892578125,2514.800048828125,2518.93994140625,494110112,2022-06-13,11:00
1655125200,2517.8798828125,2538.280029296875,2516.840087890625,2526.419921875,437277072,2022-06-13,13:00
1655132400,2526.239990234375,2540.699951171875,2517.110107421875,2536.679931640625,542348240,2022-06-13,15:00
1655139600,2536.969970703125,2538.239990234375,2506.0400390625,2510.139892578125,516208560,2022-06-13,17:00
1655197200,2510.139892578125,2533.409912109375,2510.139892578125,2522.2099609375,580440758,2022-06-14,09:00
1655204400,2520.860107421875,2521.139892578125,2489.820068359375,2498.52001953125,537628464,2022-06-14,11:00
1655211600,2498.47998046875,2510.35009765625,2492.10009765625,2499.1298828125,318497744,2022-06-14,13:00
1655218800,2498.489990234375,2526.909912109375,2497.81005859375,2523.330078125,544769024,2022-06-14,15:00
1655226000,2523.989990234375,2526.1298828125,2498.169921875,2508.909912109375,493404912,2022-06-14,17:00
1655283600,2508.909912109375,2520.219970703125,2503.4599609375,2514.300048828125,535959840,2022-06-15,09:00
1655290800,2514.72998046875,2524.659912109375,2509.889892578125,2513.590087890625,362621152,2022-06-15,11:00
1655298000,2513.3701171875,2513.5400390625,2501.9599609375,2509.300048828125,491069920,2022-06-15,13:00
1655305200,2509.830078125,2531.31005859375,2505.2099609375,2529.02001953125,677480544,2022-06-15,15:00
1655312400,2529.320068359375,2533.81005859375,2522.81005859375,2531.110107421875,546181200,2022-06-15,17:00
