Timestamp,Open,High,Low,Close,Volume,Date,Hour
1692630000,7671.47998046875,7671.72021484375,7635.18994140625,7663.0400390625,342684704,2023-08-21,15:00
1692631800,7664.22998046875,7695.02978515625,7663.0498046875,7682.47021484375,273393440,2023-08-21,15:30
1692633600,7683.81982421875,7762.47998046875,7680.02001953125,7759.2001953125,553521088,2023-08-21,16:00
1692635400,7760.22021484375,7784.419921875,7753.83984375,7782.52978515625,272907296,2023-08-21,16:30
1692637200,7786.68994140625,7819.5400390625,7775.080078125,7781.9599609375,511026112,2023-08-21,17:00
1692639000,7781.4599609375,7816.759765625,7777.14013671875,7795.6201171875,405366752,2023-08-21,17:30
1692640800,7794.259765625,7796.64990234375,7794.259765625,7796.64990234375,98319600,2023-08-21,18:00
1692696600,7796.64990234375,7856.14990234375,7796.64990234375,7856.14990234375,40596696,2023-08-22,09:30
1692698400,7861.93994140625,7897.990234375,7832.22021484375,7897.2001953125,855867840,2023-08-22,10:00
1692700200,7896.58984375,7901.66015625,7806.35009765625,7823.580078125,468412480,2023-08-22,10:30
1692702000,7825.080078125,7859.10986328125,7821.72998046875,7845.47998046875,281660320,2023-08-22,11:00
1692703800,7844.35986328125,7851.22021484375,7793.259765625,7806.490234375,302514816,2023-08-22,11:30
1692705600,7802.60986328125,7845.830078125,7797.240234375,7844.0400390625,202440304,2023-08-22,12:00
1692707400,7842.77978515625,7864.97998046875,7836.759765625,7845.7001953125,191235216,2023-08-22,12:30
1692709200,7849.0498046875,7854.27978515625,7826.9501953125,7838.740234375,201312144,2023-08-22,13:00
1692711000,7839.58984375,7839.9501953125,7785.56005859375,7800.39013671875,201010080,2023-08-22,13:30
1692712800,7795.669921875,7826.89990234375,7780.66015625,7793.8701171875,218252864,2023-08-22,14:00
1692714600,7796.2900390625,7802.31005859375,7732.22021484375,7747.4501953125,253075952,2023-08-22,14:30
1692716400,7743.580078125,7766.35986328125,7717.81005859375,7728.22998046875,209127536,2023-08-22,15:00
1692718200,7727.35009765625,7776.60986328125,7724.3798828125,7763.06005859375,199963296,2023-08-22,15:30
1692720000,7759.4599609375,7788.02978515625,7746.10009765625,7763.3701171875,213821328,2023-08-22,16:00
1692721800,7764.31982421875,7764.72021484375,7691.97998046875,7725.52978515625,267625200,2023-08-22,16:30
1692723600,7724.419921875,7828.81982421875,7710.0400390625,7805.4599609375,396613216,2023-08-22,17:00
1692725400,7802.7998046875,7824.66015625,7770.4599609375,7774.419921875,422114688,2023-08-22,17:30
1692727200,7774.27978515625,7774.33984375,7771.2998046875,7771.2998046875,101630472,2023-08-22,18:00
1692783000,7771.2998046875,7820.39990234375,7771.2998046875,7820.39990234375,33419830,2023-08-23,09:30
1692784800,7828.02978515625,7829.27001953125,7747.5400390625,7757,741207808,2023-08-23,10:00
1692786600,7754.81005859375,7797.1298828125,7750.75,7797.1298828125,485588640,2023-08-23,10:30
1692788400,7797.77978515625,7800.47998046875,7749.669921875,7777.10009765625,311850560,2023-08-23,11:00
1692790200,7780.08984375,7807.25,7770.6201171875,7805.39013671875,317929760,2023-08-23,11:30
1692792000,7806.52978515625,7811.490234375,7763.06982421875,7764.14990234375,301280384,2023-08-23,12:00
1692793800,7760.60986328125,7779.1298828125,7756.31982421875,7761.4501953125,241897904,2023-08-23,12:30
1692795600,7759.0400390625,7773.990234375,7746.89013671875,7770.97998046875,237607392,2023-08-23,13:00
1692797400,7771.25,7802.27001953125,7771.25,7779.83984375,294676384,2023-08-23,13:30
1692799200,7780.14990234375,7803.85986328125,7778.56982421875,7799.77978515625,292962272,2023-08-23,14:00
1692801000,7799.68017578125,7823.22021484375,7785.6201171875,7820.1201171875,332506592,2023-08-23,14:30
1692802800,7822.8701171875,7831.97021484375,7771.47998046875,7772.6298828125,289011840,2023-08-23,15:00
1692804600,7772.68017578125,7790.6201171875,7753.009765625,7758.47021484375,331264256,2023-08-23,15:30
1692806400,7755.2900390625,7793.85009765625,7731.56982421875,7776.60009765625,372713248,2023-08-23,16:00
1692808200,7776.330078125,7776.7900390625,7690.66015625,7709.68994140625,295237664,2023-08-23,16:30
1692810000,7706.77978515625,7726.240234375,7651.33984375,7664.990234375,355289920,2023-08-23,17:00
1692811800,7657.83984375,7682.830078125,7616.31005859375,7621.02001953125,510176320,2023-08-23,17:30
1692813600,7620.22021484375,7620.22021484375,7602.240234375,7602.240234375,105028024,2023-08-23,18:00
1692869400,7602.240234375,7648.2998046875,7602.240234375,7648.2998046875,30570020,2023-08-24,09:30
1692871200,7661.43017578125,7701.7998046875,7646.91015625,7685.58984375,596343040,2023-08-24,10:00
1692873000,7687.2099609375,7733.75,7684.5498046875,7732.009765625,373646624,2023-08-24,10:30
1692874800,7732.08984375,7737.60009765625,7700.85009765625,7728.18017578125,356699712,2023-08-24,11:00
1692876600,7729.43017578125,7734.1201171875,7716.240234375,7726.2998046875,251851872,2023-08-24,11:30
1692878400,7728.5,7744.4501953125,7693.2998046875,7695.4599609375,242880992,2023-08-24,12:00
1692880200,7695.1201171875,7695.1201171875,7652.77001953125,7667.1201171875,252659840,2023-08-24,12:30
