Timestamp,Open,High,Low,Close,Volume,Date,Hour
1093748400,198.5500030517578,208,197.52999877929688,207.75,1170434176,2004-08-29,03:00
1094353200,207.75,215.72000122070312,205.75,210.0399932861328,1976961408,2004-09-05,03:00
1094958000,210.0399932861328,219.82000732421875,207.6300048828125,208.3300018310547,1904032256,2004-09-12,03:00
1095562800,208.3300018310547,226.39999389648438,200.4199981689453,223.07000732421875,2180928768,2004-09-19,03:00
1096167600,223.07000732421875,224.14999389648438,216.11000061035156,217.22000122070312,1648138752,2004-09-26,03:00
1096772400,217.22000122070312,229.50999450683594,214.32000732421875,229.50999450683594,1843065088,2004-10-03,03:00
1097377200,229.50999450683594,232.41000366210938,221.17999267578125,224.77000427246094,1631112192,2004-10-10,03:00
1097982000,224.77000427246094,226.8000030517578,221.19000244140625,222.44000244140625,1262283392,2004-10-17,03:00
1098586800,222.44000244140625,229,217.05999755859375,229,1014771712,2004-10-24,03:00
1099191600,229,236.74000549316406,227.1199951171875,232.16000366210938,1632995584,2004-10-31,03:00
1099796400,232.16000366210938,232.41000366210938,219.58999633789062,221.0500030517578,1268550272,2004-11-07,03:00
1100401200,221.0500030517578,231.9600067138672,221.0500030517578,231.77000427246094,748093632,2004-11-14,03:00
1101006000,231.77000427246094,237.05999755859375,228.0800018310547,232.92999267578125,931432320,2004-11-21,03:00
1101610800,232.92999267578125,232.97000122070312,223.57000732421875,230.0800018310547,1203454720,2004-11-28,03:00
1102215600,230.0800018310547,232.86000061035156,222.33999633789062,229.44000244140625,1299514240,2004-12-05,03:00
1102820400,229.44000244140625,243.61000061035156,229.44000244140625,243.61000061035156,2038422528,2004-12-12,03:00
1103425200,243.61000061035156,248.4199981689453,239.52000427246094,245.3800048828125,1421360512,2004-12-19,03:00
1104030000,245.3800048828125,251.05999755859375,244.10000610351562,249.72000122070312,773638912,2004-12-26,03:00
1104634800,249.72000122070312,256.0199890136719,242.3800048828125,253.0800018310547,1168406912,2005-01-02,03:00
1105239600,251.85000610351562,267.5,251.4199981689453,263.6300048828125,2049426688,2005-01-09,03:00
1105844400,263.6300048828125,269.17999267578125,263.6000061035156,269.17999267578125,691313408,2005-01-16,03:00
1106449200,269.17999267578125,276.6199951171875,262.4700012207031,270.739990234375,1657504640,2005-01-23,03:00
1107054000,270.739990234375,282.7799987792969,268.510009765625,278.1300048828125,1877798400,2005-01-30,03:00
1107658800,278.1300048828125,284.0299987792969,270.95001220703125,277.3599853515625,1530498048,2005-02-06,03:00
1108263600,277.3599853515625,283.25,268.67999267578125,272.92999267578125,1378751616,2005-02-13,03:00
1108868400,272.92999267578125,280.6700134277344,264.0400085449219,280.30999755859375,1067970496,2005-02-20,03:00
1109473200,280.30999755859375,284.1000061035156,271.69000244140625,276.6300048828125,1151660416,2005-02-27,03:00
1110078000,276.6300048828125,279.3599853515625,273.57000732421875,275.7300109863281,989476928,2005-03-06,03:00
1110682800,275.7300109863281,275.7300109863281,238.75,253.49000549316406,1308883072,2005-03-13,03:00
1111287600,253.49000549316406,255.25,241.58999633789062,255.02999877929688,984887936,2005-03-20,03:00
1111892400,255.02999877929688,259.8299865722656,242.44000244140625,257.4100036621094,970903296,2005-03-27,03:00
1112497200,257.4100036621094,262.2900085449219,251.8699951171875,257.8599853515625,799089280,2005-04-03,03:00
1113102000,257.8599853515625,259.69000244140625,235.92999267578125,238.52999877929688,899835264,2005-04-10,03:00
1113706800,238.52999877929688,249.52999877929688,228.8800048828125,247.30999755859375,1152178048,2005-04-17,03:00
1114311600,247.30999755859375,248.9600067138672,231.6999969482422,235.9199981689453,805273024,2005-04-24,03:00
1114916400,235.9199981689453,251.80999755859375,235.9199981689453,249.50999450683594,1141642368,2005-05-01,03:00
1115521200,249.50999450683594,253.25999450683594,243.08999633789062,253.25999450683594,1057752576,2005-05-08,03:00
1116126000,253.25999450683594,256.3399963378906,247.72000122070312,254.64999389648438,830261504,2005-05-15,03:00
1116730800,254.64999389648438,254.64999389648438,238.91000366210938,244.52999877929688,796079808,2005-05-22,03:00
1117335600,244.52999877929688,261.3399963378906,241.38999938964844,260.5199890136719,1154751616,2005-05-29,03:00
1117940400,260.5199890136719,260.5199890136719,253.00999450683594,257.25,884822976,2005-06-05,03:00
1118545200,257.25,267.54998779296875,255.22000122070312,265.2900085449219,915237696,2005-06-12,03:00
1119150000,265.2900085449219,271.8699951171875,264.2699890136719,270.3299865722656,894931264,2005-06-19,03:00
1119754800,270.3299865722656,276.1700134277344,264.6400146484375,276.1700134277344,1003620544,2005-06-26,03:00
1120359600,276.1700134277344,279.6300048828125,269.79998779296875,278.4200134277344,1166732416,2005-07-03,03:00
1120964400,278.4200134277344,287.7900085449219,275.7300109863281,284.2699890136719,1263305344,2005-07-10,03:00
1121569200,284.2699890136719,294.19000244140625,282.3699951171875,291.8800048828125,1093491328,2005-07-17,03:00
1122174000,291.8800048828125,297.30999755859375,286.739990234375,296.1499938964844,1182889856,2005-07-24,03:00
1122778800,296.1499938964844,301.6300048828125,293.260009765625,299.45001220703125,1320129280,2005-07-31,03:00
1123383600,299.45001220703125,301.260009765625,281.07000732421875,281.760009765625,930574336,2005-08-07,03:00
1123988400,281.760009765625,286.6600036621094,276.8299865722656,284.57000732421875,1071523840,2005-08-14,03:00
1124593200,284.57000732421875,300.55999755859375,284.57000732421875,300.20001220703125,965529664,2005-08-21,03:00
1125198000,300.20001220703125,320.1000061035156,297.3800048828125,317.0199890136719,1022870912,2005-08-28,03:00
1125802800,317.0199890136719,322.0299987792969,311.82000732421875,322.0299987792969,1104123520,2005-09-04,03:00
1126407600,322.0299987792969,337.739990234375,321.1099853515625,332.94000244140625,1910175616,2005-09-11,03:00
1127012400,332.94000244140625,340.1499938964844,330.2099914550781,332.5,1580334080,2005-09-18,03:00
1127617200,332.5,337.2699890136719,325.04998779296875,333.3299865722656,1241028352,2005-09-25,03:00
1128222000,333.3299865722656,358.1000061035156,324.1300048828125,334.1400146484375,1925757952,2005-10-02,03:00
1128826800,334.1400146484375,340.82000732421875,310.54998779296875,314.3999938964844,1163385088,2005-10-09,03:00
1129431600,314.3999938964844,322.29998779296875,306.3299865722656,314.2900085449219,970534656,2005-10-16,03:00
1130036400,314.2900085449219,324.3900146484375,307.67999267578125,310.3900146484375,772347648,2005-10-23,03:00
1130641200,310.3900146484375,333.3699951171875,310.3900146484375,331.5199890136719,443865600,2005-10-30,03:00
1131246000,331.5199890136719,350.9800109863281,331.2099914550781,340.9599914550781,1508841600,2005-11-06,03:00
1131850800,340.9599914550781,353.9599914550781,340.25,353.1400146484375,1035599232,2005-11-13,03:00
1132455600,353.1400146484375,372.2099914550781,350.45001220703125,367.6000061035156,1450626944,2005-11-20,03:00
1133060400,367.6000061035156,391.0799865722656,362.6700134277344,385.739990234375,1429972352,2005-11-27,03:00
1133665200,385.739990234375,392.8800048828125,372.7300109863281,374.9599914550781,1503095680,2005-12-04,03:00
1134270000,374.9599914550781,384.3900146484375,373.1600036621094,377.1700134277344,1064725376,2005-12-11,03:00
1134874800,377.1700134277344,391.1199951171875,375.3699951171875,389.20001220703125,1118416256,2005-12-18,03:00
1135479600,389.20001220703125,400.1199951171875,388.239990234375,397.7799987792969,1193368704,2005-12-25,03:00
1136084400,397.7799987792969,423.5400085449219,393.989990234375,419.04998779296875,1326757248,2006-01-01,03:00
1137294000,419.04998779296875,447.42999267578125,416.57000732421875,444.6600036621094,1577004928,2006-01-15,03:00
1137898800,444.6600036621094,464.760009765625,431.1000061035156,453.1499938964844,1619425792,2006-01-22,03:00
1138503600,453.1499938964844,458.45001220703125,439.57000732421875,442.2799987792969,1234198144,2006-01-29,03:00
1139108400,442.2799987792969,454.3299865722656,434,447.7300109863281,1311778944,2006-02-05,03:00
1139713200,447.7300109863281,467.07000732421875,429.45001220703125,462.44000244140625,1432719744,2006-02-12,03:00
1140318000,462.44000244140625,472.1000061035156,459.7799987792969,468.3800048828125,1299585920,2006-02-19,03:00
1140922800,468.3800048828125,481.9200134277344,462.05999755859375,463.6600036621094,1563274752,2006-02-26,03:00
1141527600,463.6600036621094,467.95001220703125,414.6499938964844,425.2200012207031,2088253824,2006-03-05,03:00
1142132400,425.2200012207031,449.4100036621094,425.2200012207031,446.8800048828125,1613856512,2006-03-12,03:00
1142737200,446.8800048828125,448.67999267578125,431.45001220703125,432.739990234375,1627701120,2006-03-19,03:00
1143342000,432.739990234375,434.010009765625,407.1600036621094,429.1099853515625,2039879296,2006-03-26,03:00
1143946800,429.1099853515625,446.3299865722656,429.1099853515625,442.8399963378906,1498489472,2006-04-02,03:00
1144551600,442.8399963378906,442.8399963378906,417.3699951171875,422.1199951171875,1096964992,2006-04-09,03:00
1145156400,422.1199951171875,450.760009765625,417.04998779296875,450.760009765625,1291040256,2006-04-16,03:00
1145761200,450.760009765625,457.1300048828125,433.3599853515625,438.79998779296875,1342665600,2006-04-23,03:00
1146366000,438.79998779296875,450.8500061035156,435.7099914550781,442.1300048828125,941539392,2006-04-30,03:00
1146970800,442.1300048828125,450.5,418.5799865722656,419.7099914550781,1381235584,2006-05-07,03:00
1147575600,419.7099914550781,419.7099914550781,389.42999267578125,396.44000244140625,1327403008,2006-05-14,03:00
1148180400,396.44000244140625,397.739990234375,352.7799987792969,385.92999267578125,2211025664,2006-05-21,03:00
1148785200,385.92999267578125,394.2799987792969,364.05999755859375,392.8599853515625,1805654144,2006-05-28,03:00
1149390000,392.8599853515625,392.8599853515625,343.5799865722656,348.0299987792969,1758223360,2006-06-04,03:00
1149994800,348.0299987792969,351.0799865722656,315.5799865722656,340.4800109863281,1889447680,2006-06-11,03:00
1150599600,340.4800109863281,353.7799987792969,327.82000732421875,331.32000732421875,1504979712,2006-06-18,03:00
1151204400,331.32000732421875,355.8900146484375,314.9200134277344,354.5299987792969,1952762880,2006-06-25,03:00
1151809200,354.5299987792969,364.80999755859375,345.5400085449219,362.0199890136719,1320985216,2006-07-02,03:00
1152414000,362.0199890136719,365.489990234375,337.2900085449219,338.32000732421875,964097792,2006-07-09,03:00
1153018800,338.32000732421875,353.4700012207031,321.9599914550781,349.8900146484375,1255066112,2006-07-16,03:00
1153623600,349.8900146484375,370.29998779296875,346.9800109863281,361.0199890136719,1480148992,2006-07-23,03:00
1154228400,361.0199890136719,365.739990234375,351.4700012207031,361.6000061035156,990828288,2006-07-30,03:00
1154833200,361.6000061035156,380.2699890136719,356.5199890136719,374.17999267578125,1353306112,2006-08-06,03:00
1155438000,374.17999267578125,387.8800048828125,369.25,373.8500061035156,1086736896,2006-08-13,03:00
1156042800,373.8500061035156,375.67999267578125,361.739990234375,368.6199951171875,739312448,2006-08-20,03:00
1156647600,368.6199951171875,374.239990234375,365.20001220703125,374.1499938964844,685437120,2006-08-27,03:00
1157252400,374.1499938964844,383.8999938964844,371.3299865722656,373.7200012207031,1063071296,2006-09-03,03:00
1157857200,373.7200012207031,382.29998779296875,368.7900085449219,381.44000244140625,1248519808,2006-09-10,03:00
1158462000,381.44000244140625,386.4599914550781,362.2799987792969,363.8999938964844,1098158720,2006-09-17,03:00
1159066800,363.8999938964844,374.6700134277344,359.32000732421875,369.25,1175459584,2006-09-24,03:00
1159671600,369.25,370.9599914550781,362.239990234375,367.3800048828125,998792704,2006-10-01,03:00
1160276400,367.3800048828125,386.42999267578125,365.94000244140625,384.8599853515625,1283240576,2006-10-08,03:00
1160881200,384.8599853515625,401.8900146484375,383.3399963378906,396.44000244140625,1511715584,2006-10-15,03:00
1161486000,396.44000244140625,408.9100036621094,396.44000244140625,406.8299865722656,666547712,2006-10-22,03:00
1162090800,406.8299865722656,406.8299865722656,387.0899963378906,393.07000732421875,1296905728,2006-10-29,03:00
1162695600,393.07000732421875,405.95001220703125,391.95001220703125,396.2699890136719,1226783616,2006-11-05,03:00
1163300400,396.2699890136719,399.7099914550781,383.1499938964844,384.3299865722656,887867328,2006-11-12,03:00
1163905200,384.3299865722656,386.67999267578125,374.2200012207031,375.82000732421875,1066228928,2006-11-19,03:00
1164510000,375.82000732421875,385.75,370.3399963378906,381.9700012207031,1014771584,2006-11-26,03:00
1165114800,381.9700012207031,398.5799865722656,374.1300048828125,393.20001220703125,1412773760,2006-12-03,03:00
1165719600,393.20001220703125,402.3599853515625,387.1700134277344,402.04998779296875,1120396288,2006-12-10,03:00
1166324400,402.04998779296875,403.79998779296875,387.5799865722656,391.79998779296875,865738944,2006-12-17,03:00
1166929200,391.79998779296875,394.69000244140625,382.8399963378906,391.1700134277344,1044022464,2006-12-24,03:00
1167534000,391.1700134277344,392.9800109863281,381.8399963378906,384.3500061035156,414669696,2006-12-31,03:00
1168138800,384.3500061035156,384.3500061035156,363.44000244140625,381.3800048828125,1454609664,2007-01-07,03:00
1168743600,381.3800048828125,408.1199951171875,380.7699890136719,402.010009765625,1639398656,2007-01-14,03:00
1169348400,402.010009765625,425.1700134277344,402.010009765625,418.4599914550781,1911709952,2007-01-21,03:00
1169953200,418.4599914550781,433.19000244140625,406.8800048828125,431.1300048828125,1963206144,2007-01-28,03:00
1170558000,431.1300048828125,431.4599914550781,410.9200134277344,421.8500061035156,1704325120,2007-02-04,03:00
1171162800,421.8500061035156,442.3599853515625,417.8500061035156,436.3599853515625,2077970176,2007-02-11,03:00
1171767600,436.3599853515625,446.1600036621094,424.8599853515625,435.9200134277344,1804394496,2007-02-18,03:00
1172372400,435.9200134277344,437.6000061035156,394.25,405.5,2248494080,2007-02-25,03:00
1172977200,405.5,420.55999755859375,388.239990234375,420.55999755859375,1631750272,2007-03-04,03:00
1173582000,420.55999755859375,426.3299865722656,401.8299865722656,418.20001220703125,1646736000,2007-03-11,03:00
1174186800,418.20001220703125,436.2799987792969,415.7099914550781,434.0899963378906,1779671040,2007-03-18,03:00
1174791600,434.0899963378906,439.1000061035156,425.82000732421875,436.6099853515625,1686760064,2007-03-25,03:00
1175396400,436.6099853515625,460.1499938964844,432.4100036621094,458.45001220703125,2178486784,2007-04-01,03:00
1176001200,458.45001220703125,463.260009765625,450.2200012207031,460.44000244140625,1805067264,2007-04-08,03:00
1176606000,460.44000244140625,475.57000732421875,448.42999267578125,473.55999755859375,2279391232,2007-04-15,03:00
1177210800,473.55999755859375,485.70001220703125,464.3699951171875,468.6099853515625,1716190592,2007-04-22,03:00
1177815600,431.1600036621094,468.6099853515625,431.1600036621094,448.17999267578125,2023835520,2007-04-29,03:00
1178420400,448.17999267578125,456.239990234375,442.69000244140625,448.2099914550781,1445686912,2007-05-06,03:00
1179025200,448.2099914550781,462.3500061035156,447.82000732421875,460.7300109863281,1339144576,2007-05-13,03:00
1179630000,460.7300109863281,467.29998779296875,455.8900146484375,461.94000244140625,1197585792,2007-05-20,03:00
1180234800,461.94000244140625,471.1199951171875,461.3699951171875,464.8999938964844,1170498304,2007-05-27,03:00
1180839600,464.8999938964844,467.3699951171875,435.1600036621094,443.32000732421875,1241255296,2007-06-03,03:00
1181444400,443.32000732421875,460.1499938964844,438.0400085449219,459.7200012207031,1142380672,2007-06-10,03:00
1182049200,459.7200012207031,465.5400085449219,455.44000244140625,457.04998779296875,963555072,2007-06-17,03:00
1182654000,457.04998779296875,470.94000244140625,450.2900085449219,470.94000244140625,1133538304,2007-06-24,03:00
1183258800,470.94000244140625,501.7699890136719,469.1700134277344,498.95001220703125,2015604736,2007-07-01,03:00
1183863600,498.95001220703125,530.6199951171875,493.69000244140625,520.8699951171875,2301486592,2007-07-08,03:00
1184468400,520.8699951171875,537.3699951171875,507.8399963378906,529.3599853515625,1828072448,2007-07-15,03:00
1185073200,529.3599853515625,563.0999755859375,506.45001220703125,515.6199951171875,2821751808,2007-07-22,03:00
1185678000,515.6199951171875,529.7100219726562,503.8299865722656,507.1600036621094,2022028544,2007-07-29,03:00
1186282800,507.1600036621094,523.9000244140625,485.7300109863281,491.8599853515625,1703928832,2007-08-05,03:00
1186887600,491.8599853515625,502.7300109863281,432.9100036621094,465.7699890136719,2099895168,2007-08-12,03:00
1187492400,465.7699890136719,480.6499938964844,450.2799987792969,468.239990234375,1700418176,2007-08-19,03:00
1188097200,468.239990234375,502.010009765625,468.239990234375,501.989990234375,1287997312,2007-08-26,03:00
1188702000,501.989990234375,505.7099914550781,486.80999755859375,490.5,1532549632,2007-09-02,03:00
1189306800,490.5,506.2099914550781,484.6700134277344,506.2099914550781,1380824448,2007-09-09,03:00
1189911600,501.75,540.280029296875,499.760009765625,538.8200073242188,2350020608,2007-09-16,03:00
1190516400,540.3900146484375,551.2899780273438,525.52001953125,540.4400024414062,2216281088,2007-09-23,03:00
1191121200,540.0399780273438,567.9299926757812,531.989990234375,567.9299926757812,2152407040,2007-09-30,03:00
1191726000,569.8200073242188,581.9199829101562,559.6500244140625,580.530029296875,1573033088,2007-10-07,03:00
1192330800,571.22998046875,588.6400146484375,551.2999877929688,554.8699951171875,2202851328,2007-10-14,03:00
1192935600,526.5499877929688,566.489990234375,520.9400024414062,564.469970703125,1824705920,2007-10-21,03:00
1193540400,568.6099853515625,587.469970703125,564.469970703125,568.5499877929688,1782685312,2007-10-28,03:00
1194145200,564.8499755859375,574.8499755859375,534.5900268554688,536.8900146484375,1799393920,2007-11-04,03:00
1194750000,533.0900268554688,560.6500244140625,532.7999877929688,543.0399780273438,1405086336,2007-11-11,03:00
1195354800,545.7899780273438,549.1099853515625,515.280029296875,523.3099975585938,1116325760,2007-11-18,03:00
1195959600,529.9500122070312,545.6400146484375,509.3999938964844,542.1400146484375,1124891008,2007-11-25,03:00
1196564400,541.1599731445312,568.1699829101562,536.72998046875,564.9099731445312,1227707008,2007-12-02,03:00
1197169200,561.9000244140625,570.8800048828125,546.4600219726562,549.1199951171875,1154464640,2007-12-09,03:00
1197774000,543.75,549.1199951171875,533.719970703125,538.469970703125,450297952,2007-12-16,03:00
1198378800,548.22998046875,560.6599731445312,538.469970703125,556.97998046875,724055616,2007-12-23,03:00
1198983600,558.3300170898438,559.8099975585938,523.8800048828125,525.2999877929688,697170688,2007-12-30,03:00
1199588400,522.6199951171875,533.1900024414062,516.8499755859375,519.2100219726562,1139164928,2008-01-06,03:00
1200193200,514.8599853515625,519.2100219726562,477.1099853515625,486.57000732421875,1479633280,2008-01-13,03:00
1200798000,473.4200134277344,486.57000732421875,420.80999755859375,454.9700012207031,2332596224,2008-01-20,03:00
1201402800,441.45001220703125,454.9700012207031,424.0199890136719,444.5199890136719,1440168192,2008-01-27,03:00
1202007600,452.3299865722656,459.42999267578125,412.17999267578125,419.5799865722656,1702803840,2008-02-03,03:00
1202612400,413.239990234375,459.32000732421875,409.54998779296875,443.04998779296875,2137825664,2008-02-10,03:00
1203217200,446.3399963378906,467.9700012207031,443.04998779296875,455.9200134277344,1736296960,2008-02-17,03:00
1203822000,462.3500061035156,467.55999755859375,444.9599914550781,447.7699890136719,1364313344,2008-02-24,03:00
1204426800,436.5899963378906,447.7699890136719,408.8699951171875,415.3699951171875,1385533312,2008-03-02,03:00
1205031600,411.6099853515625,446.2799987792969,409.8800048828125,425.8599853515625,1990063616,2008-03-09,03:00
1205636400,395.8800048828125,425.8599853515625,385.2699890136719,397.19000244140625,1513079296,2008-03-16,03:00
1206241200,398.2900085449219,416.4200134277344,393.82000732421875,395.010009765625,1157657728,2008-03-23,03:00
1206846000,391.7799987792969,418.67999267578125,381.739990234375,413.6300048828125,2025194624,2008-03-30,03:00
1207450800,419.69000244140625,431.7300109863281,413.6300048828125,419.79998779296875,1913348096,2008-04-06,03:00
1208055600,412.4700012207031,426.7099914550781,410.8399963378906,426.4100036621094,1590054272,2008-04-13,03:00
1208660400,429.3299865722656,438.9700012207031,423.04998779296875,435.94000244140625,1317376000,2008-04-20,03:00
1209265200,438.2200012207031,439.9599914550781,423.9700012207031,434.260009765625,1077593600,2008-04-27,03:00
1209870000,432.5199890136719,437.3599853515625,414.4599914550781,420.3500061035156,1217951104,2008-05-04,03:00
1210474800,420.29998779296875,429.54998779296875,414.07000732421875,424.989990234375,1102906368,2008-05-11,03:00
1211079600,424.0199890136719,426.0400085449219,397.45001220703125,399.6099853515625,926423808,2008-05-18,03:00
1211684400,397.1000061035156,403.260009765625,389.4700012207031,399.70001220703125,1404944640,2008-05-25,03:00
