Timestamp,Open,High,Low,Close,Volume,Date,Hour
1611630000,1538.030029296875,1548.6099853515625,1516.81005859375,1536.1099853515625,5298756608,2021-01-26,03:00
1611716400,1536.1300048828125,1541.010009765625,1467,1467,5789300736,2021-01-27,03:00
1611802800,1453.3699951171875,1498.4300537109375,1431.3199462890625,1498.3199462890625,5830526464,2021-01-28,03:00
1611889200,1485.2099609375,1495.5400390625,1469.550048828125,1473.449951171875,4511590400,2021-01-29,03:00
1612148400,1484.8599853515625,1500.8800048828125,1471.5400390625,1492.449951171875,3818595584,2021-02-01,03:00
1612234800,1505.0899658203125,1517.530029296875,1500.0400390625,1511.4300537109375,4768154624,2021-02-02,03:00
1612321200,1520.699951171875,1533.550048828125,1509.1800537109375,1533.550048828125,5128373760,2021-02-03,03:00
1612407600,1537.6500244140625,1544.6300048828125,1530.8199462890625,1534.9000244140625,4217777664,2021-02-04,03:00
1612494000,1544.7900390625,1549.510009765625,1527.1700439453125,1527.1700439453125,3818195712,2021-02-05,03:00
1612753200,1540.219970703125,1542.43994140625,1519,1534.9100341796875,6523204096,2021-02-08,03:00
1612839600,1538.530029296875,1551.8299560546875,1535.5899658203125,1544.050048828125,5427787776,2021-02-09,03:00
1612926000,1553.4100341796875,1556.699951171875,1536.43994140625,1547.1099853515625,3953837056,2021-02-10,03:00
1613012400,1548.68994140625,1558.0799560546875,1543.6700439453125,1545.5899658203125,3343473920,2021-02-11,03:00
1613098800,1542.5,1548.68994140625,1526.719970703125,1538.43994140625,3016910080,2021-02-12,03:00
1613358000,1551.1199951171875,1565.8299560546875,1547.3800048828125,1562.489990234375,2959156224,2021-02-15,03:00
1613444400,1569.1199951171875,1575.699951171875,1522.0799560546875,1542.8199462890625,5626115072,2021-02-16,03:00
1613530800,1550.489990234375,1553.4100341796875,1529.9300537109375,1540.5899658203125,5053711360,2021-02-17,03:00
1613617200,1548.0400390625,1562.8299560546875,1544.219970703125,1546.4100341796875,4680451584,2021-02-18,03:00
1613703600,1551.5400390625,1567.4200439453125,1550.1400146484375,1560.3399658203125,4235697152,2021-02-19,03:00
1613962800,1563.0799560546875,1569.8399658203125,1547.489990234375,1550.6099853515625,4048658944,2021-02-22,03:00
1614049200,1558.030029296875,1560.2900390625,1515.25,1517.8599853515625,5095610368,2021-02-23,03:00
1614135600,1506.530029296875,1523.18994140625,1483.02001953125,1483.02001953125,4253745920,2021-02-24,03:00
1614222000,1510.3199462890625,1514.81005859375,1460.3599853515625,1488.2099609375,4432962048,2021-02-25,03:00
1614308400,1457.1800537109375,1480.0400390625,1443.1700439453125,1471.3900146484375,3712196352,2021-02-26,03:00
1614567600,1491.8800048828125,1527.449951171875,1491.1300048828125,1527.449951171875,3241634816,2021-03-01,03:00
1614654000,1526.3599853515625,1537.4599609375,1518.510009765625,1528.8199462890625,4695222784,2021-03-02,03:00
1614740400,1538.800048828125,1553.9599609375,1526.5400390625,1531.050048828125,4182945024,2021-03-03,03:00
1614826800,1527.0699462890625,1542.6500244140625,1523.199951171875,1538.0400390625,3296335104,2021-03-04,03:00
1614913200,1534.4000244140625,1546.0799560546875,1528.469970703125,1541.97998046875,3402004736,2021-03-05,03:00
1615172400,1549.6199951171875,1553.81005859375,1526.5799560546875,1530.27001953125,3557388288,2021-03-08,03:00
1615258800,1542.0400390625,1553.22998046875,1534.989990234375,1549.1500244140625,3047242240,2021-03-09,03:00
1615345200,1551.300048828125,1565.969970703125,1551.300048828125,1564.93994140625,3002423296,2021-03-10,03:00
1615431600,1574.5799560546875,1580.030029296875,1551.8800048828125,1556.489990234375,3102707456,2021-03-11,03:00
1615518000,1558.3299560546875,1561.6500244140625,1549.31005859375,1557.3900146484375,2623930880,2021-03-12,03:00
1615777200,1558.780029296875,1566.3900146484375,1553.489990234375,1555.469970703125,2092203776,2021-03-15,03:00
1615863600,1561.4100341796875,1572.9100341796875,1557.5400390625,1570.4200439453125,2174588416,2021-03-16,03:00
1615950000,1574.780029296875,1589.469970703125,1562.1099853515625,1562.1099853515625,2854913792,2021-03-17,03:00
1616036400,1567.7900390625,1574.56005859375,1548.239990234375,1550.9300537109375,3571672832,2021-03-18,03:00
1616122800,1548.530029296875,1553.9300537109375,1511.2900390625,1528.989990234375,3191601408,2021-03-19,03:00
1616382000,1491.989990234375,1491.989990234375,1378.56005859375,1379.25,1956226816,2021-03-22,03:00
1616468400,1335.760009765625,1402.989990234375,1256.3199462890625,1377.4300537109375,5739708928,2021-03-23,03:00
1616554800,1377.3699951171875,1421.9300537109375,1371.719970703125,1413.8599853515625,4122592256,2021-03-24,03:00
1616641200,1416.989990234375,1432.6199951171875,1394.18994140625,1394.3599853515625,3506861568,2021-03-25,03:00
1616727600,1409.199951171875,1412.3499755859375,1359.1500244140625,1382.1500244140625,2953052416,2021-03-26,03:00
1616986800,1385.739990234375,1398.8900146484375,1382.469970703125,1392.5699462890625,2666302464,2021-03-29,03:00
